# Data taken from the Leiden Laboratory Ice Database
# Paper: Öberg et al, DOI: 10.1051/0004-6361:20065881

# Pure H2O (10000 L) - 15 K
# https://icedb.strw.leidenuniv.nl/data/13

Freq. Trans.
2773.63 -0.00104372
2774.60 -0.00106674
2775.56 -0.00109974
2776.52 -0.00113715
2777.49 -0.00131220
2778.45 -0.00132173
2779.42 -0.00116188
2780.38 -0.00108572
2781.35 -0.00109489
2782.31 -0.00100575
2783.27 -0.000918411
2784.24 -0.00100750
2785.20 -0.00103118
2786.17 -0.00107108
2787.13 -0.00114957
2788.10 -0.00123448
2789.06 -0.00135419
2790.03 -0.00120562
2790.99 -0.00109304
2791.95 -0.00109386
2792.92 -0.00112991
2793.88 -0.00123655
2794.85 -0.00132562
2795.81 -0.00132067
2796.78 -0.00114445
2797.74 -0.00110091
2798.71 -0.00111931
2799.67 -0.00109619
2800.63 -0.00119537
2801.60 -0.00119628
2802.56 -0.00120888
2803.53 -0.00121311
2804.49 -0.00115642
2805.46 -0.00114376
2806.42 -0.00112819
2807.39 -0.00110945
2808.35 -0.00117309
2809.31 -0.00116953
2810.28 -0.00103571
2811.24 -0.00117377
2812.21 -0.00125556
2813.17 -0.00113304
2814.14 -0.00100344
2815.10 -0.000987025
2816.06 -0.00100042
2817.03 -0.00113585
2817.99 -0.00117395
2818.96 -0.000931090
2819.92 -0.00100141
2820.89 -0.00109477
2821.85 -0.000978395
2822.82 -0.000931066
2823.78 -0.00103671
2824.74 -0.00119247
2825.71 -0.00124826
2826.67 -0.00110823
2827.64 -0.00103683
2828.60 -0.00111341
2829.57 -0.00102943
2830.53 -0.000943420
2831.50 -0.000981448
2832.46 -0.00102076
2833.42 -0.00103948
2834.39 -0.00104023
2835.35 -0.00104085
2836.32 -0.00105762
2837.28 -0.000985363
2838.25 -0.000981741
2839.21 -0.000992194
2840.17 -0.000915160
2841.14 -0.000960162
2842.10 -0.000968939
2843.07 -0.000896145
2844.03 -0.000905138
2845.00 -0.000981066
2845.96 -0.00104717
2846.93 -0.00111721
2847.89 -0.00112183
2848.85 -0.00104315
2849.82 -0.00102782
2850.78 -0.00116336
2851.75 -0.00105053
2852.71 -0.000961581
2853.68 -0.00111297
2854.64 -0.00108064
2855.61 -0.00106374
2856.57 -0.00108881
2857.53 -0.000979405
2858.50 -0.000835629
2859.46 -0.000875728
2860.43 -0.000961563
2861.39 -0.000944678
2862.36 -0.000974029
2863.32 -0.000916958
2864.28 -0.000778288
2865.25 -0.000679059
2866.21 -0.000602510
2867.18 -0.000661897
2868.14 -0.000621660
2869.11 -0.000626251
2870.07 -0.000675030
2871.04 -0.000693444
2872.00 -0.000801634
2872.96 -0.000804026
2873.93 -0.000878559
2874.89 -0.000861073
2875.86 -0.000854420
2876.82 -0.000958536
2877.79 -0.000682499
2878.75 -0.000590738
2879.72 -0.000890914
2880.68 -0.000826161
2881.64 -0.000581218
2882.61 -0.000502313
2883.57 -0.000560187
2884.54 -0.000498494
2885.50 -0.000472076
2886.47 -0.000533001
2887.43 -0.000574201
2888.40 -0.000676341
2889.36 -0.000606351
2890.32 -0.000627566
2891.29 -0.000638425
2892.25 -0.000458458
2893.22 -0.000292430
2894.18 -0.000282772
2895.15 -0.000228459
2896.11 -0.000218520
2897.07 -0.000347687
2898.04 -0.000267088
2899.00 -0.000342568
2899.97 -0.000341093
2900.93 -0.000182087
2901.90 -0.000305016
2902.86 -0.000410423
2903.83 -0.000413572
2904.79 -0.000254495
2905.75 -0.000145525
2906.72 -0.000146188
2907.68 -0.000130530
2908.65 -0.000160214
2909.61 -2.08691e-05
2910.58 4.89373e-05
2911.54 -1.97310e-05
2912.51 1.86563e-05
2913.47 -1.19265e-05
2914.43 -5.43110e-05
2915.40 -7.52416e-05
2916.36 -8.04439e-05
2917.33 6.91097e-05
2918.29 8.09934e-05
2919.26 9.53395e-05
2920.22 7.53067e-05
2921.18 -5.71311e-05
2922.15 6.23893e-05
2923.11 0.000217643
2924.08 0.000215651
2925.04 0.000244685
2926.01 0.000316877
2926.97 0.000445798
2927.94 0.000556082
2928.90 0.000462089
2929.86 0.000488091
2930.83 0.000623548
2931.79 0.000569941
2932.76 0.000642885
2933.72 0.000929657
2934.69 0.00102889
2935.65 0.000988351
2936.62 0.000963472
2937.58 0.00100972
2938.54 0.00107945
2939.51 0.00110925
2940.47 0.00118318
2941.44 0.00115456
2942.40 0.00112857
2943.37 0.00118265
2944.33 0.00121365
2945.30 0.00132800
2946.26 0.00152729
2947.22 0.00162116
2948.19 0.00161110
2949.15 0.00158077
2950.12 0.00172549
2951.08 0.00189204
2952.05 0.00184654
2953.01 0.00197269
2953.97 0.00219182
2954.94 0.00215760
2955.90 0.00208092
2956.87 0.00213000
2957.83 0.00229320
2958.80 0.00235066
2959.76 0.00224075
2960.73 0.00235519
2961.69 0.00265487
2962.65 0.00286344
2963.62 0.00292846
2964.58 0.00299641
2965.55 0.00313513
2966.51 0.00319777
2967.48 0.00326067
2968.44 0.00339339
2969.41 0.00342188
2970.37 0.00358240
2971.33 0.00376441
2972.30 0.00400067
2973.26 0.00412286
2974.23 0.00409951
2975.19 0.00437749
2976.16 0.00456243
2977.12 0.00474259
2978.08 0.00495416
2979.05 0.00495818
2980.01 0.00489012
2980.98 0.00472772
2981.94 0.00482645
2982.91 0.00513624
2983.87 0.00524256
2984.84 0.00550403
2985.80 0.00574833
2986.76 0.00572284
2987.73 0.00579719
2988.69 0.00608117
2989.66 0.00632691
2990.62 0.00651418
2991.59 0.00678851
2992.55 0.00695986
2993.52 0.00708647
2994.48 0.00719702
2995.44 0.00732316
2996.41 0.00751965
2997.37 0.00770907
2998.34 0.00788135
2999.30 0.00805226
3000.27 0.00841132
3001.23 0.00853532
3002.20 0.00866286
3003.16 0.00909145
3004.12 0.00928313
3005.09 0.00943775
3006.05 0.00976942
3007.02 0.0100650
3007.98 0.0101772
3008.95 0.0103316
3009.91 0.0106734
3010.87 0.0109651
3011.84 0.0111038
3012.80 0.0112163
3013.77 0.0114300
3014.73 0.0116593
3015.70 0.0120469
3016.66 0.0124220
3017.63 0.0126831
3018.59 0.0130098
3019.55 0.0134848
3020.52 0.0137998
3021.48 0.0139105
3022.45 0.0141704
3023.41 0.0145266
3024.38 0.0151027
3025.34 0.0155375
3026.31 0.0158729
3027.27 0.0164102
3028.23 0.0169020
3029.20 0.0171232
3030.16 0.0174106
3031.13 0.0179214
3032.09 0.0183010
3033.06 0.0187250
3034.02 0.0191800
3034.98 0.0195124
3035.95 0.0199231
3036.91 0.0204180
3037.88 0.0207994
3038.84 0.0212405
3039.81 0.0217259
3040.77 0.0222190
3041.74 0.0228055
3042.70 0.0233567
3043.66 0.0238597
3044.63 0.0246224
3045.59 0.0253129
3046.56 0.0256981
3047.52 0.0261850
3048.49 0.0267145
3049.45 0.0273204
3050.42 0.0279983
3051.38 0.0286768
3052.34 0.0293642
3053.31 0.0301526
3054.27 0.0309261
3055.24 0.0314330
3056.20 0.0319607
3057.17 0.0326307
3058.13 0.0334372
3059.09 0.0344272
3060.06 0.0351168
3061.02 0.0356947
3061.99 0.0365944
3062.95 0.0374882
3063.92 0.0382733
3064.88 0.0391201
3065.85 0.0399842
3066.81 0.0407932
3067.77 0.0417750
3068.74 0.0426613
3069.70 0.0435182
3070.67 0.0445585
3071.63 0.0454451
3072.60 0.0463948
3073.56 0.0473022
3074.53 0.0481374
3075.49 0.0490972
3076.45 0.0502385
3077.42 0.0513522
3078.38 0.0523102
3079.35 0.0533006
3080.31 0.0542644
3081.28 0.0554226
3082.24 0.0565858
3083.21 0.0576393
3084.17 0.0588095
3085.13 0.0599311
3086.10 0.0610087
3087.06 0.0621497
3088.03 0.0634405
3088.99 0.0646592
3089.96 0.0657608
3090.92 0.0669381
3091.88 0.0679989
3092.85 0.0692103
3093.81 0.0705051
3094.78 0.0716440
3095.74 0.0727855
3096.71 0.0738743
3097.67 0.0751804
3098.64 0.0764355
3099.60 0.0777430
3100.56 0.0791599
3101.53 0.0802910
3102.49 0.0814083
3103.46 0.0825453
3104.42 0.0839338
3105.39 0.0853237
3106.35 0.0865537
3107.32 0.0881047
3108.28 0.0895145
3109.24 0.0907544
3110.21 0.0920658
3111.17 0.0933958
3112.14 0.0949303
3113.10 0.0961664
3114.07 0.0975018
3115.03 0.0990821
3115.99 0.100266
3116.96 0.101537
3117.92 0.102961
3118.89 0.104330
3119.85 0.105639
3120.82 0.106900
3121.78 0.108253
3122.75 0.109571
3123.71 0.110932
3124.67 0.112398
3125.64 0.113851
3126.60 0.115414
3127.57 0.116708
3128.53 0.117905
3129.50 0.119388
3130.46 0.120819
3131.43 0.122164
3132.39 0.123577
3133.35 0.125070
3134.32 0.126434
3135.28 0.127945
3136.25 0.129491
3137.21 0.130796
3138.18 0.132086
3139.14 0.133569
3140.10 0.135144
3141.07 0.136523
3142.03 0.137923
3143.00 0.139239
3143.96 0.140514
3144.93 0.142024
3145.89 0.143571
3146.86 0.145000
3147.82 0.146260
3148.78 0.147654
3149.75 0.149210
3150.71 0.150693
3151.68 0.152048
3152.64 0.153295
3153.61 0.154611
3154.57 0.155940
3155.54 0.157496
3156.50 0.159211
3157.46 0.160639
3158.43 0.161938
3159.39 0.163332
3160.36 0.164699
3161.32 0.166085
3162.29 0.167325
3163.25 0.168643
3164.22 0.170397
3165.18 0.171835
3166.14 0.173057
3167.11 0.174441
3168.07 0.175825
3169.04 0.177171
3170.00 0.178616
3170.97 0.180045
3171.93 0.181298
3172.89 0.182693
3173.86 0.183968
3174.82 0.185120
3175.79 0.186588
3176.75 0.188106
3177.72 0.189420
3178.68 0.190739
3179.65 0.192358
3180.61 0.193652
3181.57 0.194708
3182.54 0.196087
3183.50 0.197362
3184.47 0.198803
3185.43 0.200109
3186.40 0.201108
3187.36 0.202409
3188.33 0.203581
3189.29 0.204929
3190.25 0.206447
3191.22 0.207682
3192.18 0.208855
3193.15 0.210033
3194.11 0.211274
3195.08 0.212609
3196.04 0.214021
3197.00 0.215186
3197.97 0.216106
3198.93 0.217177
3199.90 0.218309
3200.86 0.219524
3201.83 0.220917
3202.79 0.222011
3203.76 0.223106
3204.72 0.224422
3205.68 0.225513
3206.65 0.226514
3207.61 0.227534
3208.58 0.228831
3209.54 0.229981
3210.51 0.231045
3211.47 0.232302
3212.44 0.233218
3213.40 0.234306
3214.36 0.235576
3215.33 0.236665
3216.29 0.237928
3217.26 0.238702
3218.22 0.239666
3219.19 0.240823
3220.15 0.241329
3221.11 0.242239
3222.08 0.243420
3223.04 0.244472
3224.01 0.245419
3224.97 0.246450
3225.94 0.247365
3226.90 0.248038
3227.87 0.248850
3228.83 0.249612
3229.79 0.250320
3230.76 0.251214
3231.72 0.252132
3232.69 0.252962
3233.65 0.253879
3234.62 0.254813
3235.58 0.255484
3236.55 0.256245
3237.51 0.256737
3238.47 0.257307
3239.44 0.258116
3240.40 0.258817
3241.37 0.259906
3242.33 0.260872
3243.30 0.261600
3244.26 0.262150
3245.23 0.262355
3246.19 0.262701
3247.15 0.263497
3248.12 0.263957
3249.08 0.264228
3250.05 0.264831
3251.01 0.265379
3251.98 0.266021
3252.94 0.266618
3253.90 0.267429
3254.87 0.268051
3255.83 0.268356
3256.80 0.268777
3257.76 0.269167
3258.73 0.269585
3259.69 0.270301
3260.66 0.270891
3261.62 0.271117
3262.58 0.271433
3263.55 0.271868
3264.51 0.272451
3265.48 0.272591
3266.44 0.272731
3267.41 0.273336
3268.37 0.273522
3269.34 0.273796
3270.30 0.274410
3271.26 0.274635
3272.23 0.274972
3273.19 0.275251
3274.16 0.275341
3275.12 0.275570
3276.09 0.275455
3277.05 0.275522
3278.02 0.276080
3278.98 0.276497
3279.94 0.276234
3280.91 0.276307
3281.87 0.276587
3282.84 0.276517
3283.80 0.276947
3284.77 0.276885
3285.73 0.276639
3286.69 0.276778
3287.66 0.276820
3288.62 0.276631
3289.59 0.276719
3290.55 0.277082
3291.52 0.276827
3292.48 0.276521
3293.45 0.276568
3294.41 0.276355
3295.37 0.275850
3296.34 0.275469
3297.30 0.275449
3298.27 0.275429
3299.23 0.275469
3300.20 0.275384
3301.16 0.274970
3302.13 0.274642
3303.09 0.274321
3304.05 0.274017
3305.02 0.273624
3305.98 0.273474
3306.95 0.273326
3307.91 0.272953
3308.88 0.272572
3309.84 0.272125
3310.80 0.271768
3311.77 0.271487
3312.73 0.271147
3313.70 0.270745
3314.66 0.270474
3315.63 0.270066
3316.59 0.269518
3317.56 0.269032
3318.52 0.268897
3319.48 0.268385
3320.45 0.267646
3321.41 0.267174
3322.38 0.266496
3323.34 0.266069
3324.31 0.265760
3325.27 0.265437
3326.24 0.264841
3327.20 0.264000
3328.16 0.263594
3329.13 0.263361
3330.09 0.262829
3331.06 0.262292
3332.02 0.261827
3332.99 0.261101
3333.95 0.260474
3334.92 0.260171
3335.88 0.259842
3336.84 0.259256
3337.81 0.258261
3338.77 0.257562
3339.74 0.257362
3340.70 0.257050
3341.67 0.256221
3342.63 0.255304
3343.59 0.254756
3344.56 0.254320
3345.52 0.253649
3346.49 0.253198
3347.45 0.252767
3348.42 0.251939
3349.38 0.251307
3350.35 0.250960
3351.31 0.250454
3352.27 0.249738
3353.24 0.249134
3354.20 0.248824
3355.17 0.248378
3356.13 0.247559
3357.10 0.246673
3358.06 0.246128
3359.03 0.245771
3359.99 0.245139
3360.95 0.244586
3361.92 0.243979
3362.88 0.243418
3363.85 0.242858
3364.81 0.242311
3365.78 0.241729
3366.74 0.241085
3367.70 0.240533
3368.67 0.239965
3369.63 0.239255
3370.60 0.238457
3371.56 0.237939
3372.53 0.237438
3373.49 0.236577
3374.46 0.235933
3375.42 0.235376
3376.38 0.234594
3377.35 0.234259
3378.31 0.233605
3379.28 0.232662
3380.24 0.232019
3381.21 0.231393
3382.17 0.230485
3383.14 0.229683
3384.10 0.229185
3385.06 0.228614
3386.03 0.227978
3386.99 0.227324
3387.96 0.226685
3388.92 0.226018
3389.89 0.225451
3390.85 0.224518
3391.81 0.223519
3392.78 0.222869
3393.74 0.221976
3394.71 0.220853
3395.67 0.220081
3396.64 0.219410
3397.60 0.218522
3398.57 0.217827
3399.53 0.217453
3400.49 0.216964
3401.46 0.216100
3402.42 0.215185
3403.39 0.214035
3404.35 0.213007
3405.32 0.212147
3406.28 0.211014
3407.25 0.210098
3408.21 0.209310
3409.17 0.208574
3410.14 0.207789
3411.10 0.207010
3412.07 0.205958
3413.03 0.204682
3414.00 0.203703
3414.96 0.202651
3415.93 0.201712
3416.89 0.200672
3417.85 0.199725
3418.82 0.198970
3419.78 0.197861
3420.75 0.196982
3421.71 0.196108
3422.68 0.194788
3423.64 0.193474
3424.60 0.192285
3425.57 0.191122
3426.53 0.190132
3427.50 0.189197
3428.46 0.188052
3429.43 0.187054
3430.39 0.186095
3431.36 0.184778
3432.32 0.183593
3433.28 0.182831
3434.25 0.181848
3435.21 0.180694
3436.18 0.179552
3437.14 0.178048
3438.11 0.176809
3439.07 0.176019
3440.04 0.174908
3441.00 0.173520
3441.96 0.172266
3442.93 0.171124
3443.89 0.169791
3444.86 0.168495
3445.82 0.167564
3446.79 0.166323
3447.75 0.164844
3448.71 0.163719
3449.68 0.162475
3450.64 0.161114
3451.61 0.159844
3452.57 0.158598
3453.54 0.157328
3454.50 0.156071
3455.47 0.154914
3456.43 0.153589
3457.39 0.152458
3458.36 0.151455
3459.32 0.150217
3460.29 0.148869
3461.25 0.147532
3462.22 0.146067
3463.18 0.144382
3464.15 0.143288
3465.11 0.142240
3466.07 0.140713
3467.04 0.139274
3468.00 0.138027
3468.97 0.136904
3469.93 0.135798
3470.90 0.134405
3471.86 0.132832
3472.82 0.131539
3473.79 0.130455
3474.75 0.129303
3475.72 0.128018
3476.68 0.126667
3477.65 0.125402
3478.61 0.124327
3479.58 0.123100
3480.54 0.121793
3481.50 0.120459
3482.47 0.119271
3483.43 0.117941
3484.40 0.116474
3485.36 0.115311
3486.33 0.114239
3487.29 0.112915
3488.26 0.111665
3489.22 0.110432
3490.18 0.109006
3491.15 0.108137
3492.11 0.107374
3493.08 0.106273
3494.04 0.105013
3495.01 0.103889
3495.97 0.102756
3496.94 0.101510
3497.90 0.100431
3498.86 0.0991254
3499.83 0.0978649
3500.79 0.0968399
3501.76 0.0959113
3502.72 0.0950538
3503.69 0.0936969
3504.65 0.0922830
3505.61 0.0913751
3506.58 0.0903419
3507.54 0.0892881
3508.51 0.0885497
3509.47 0.0876202
3510.44 0.0866207
3511.40 0.0855433
3512.37 0.0845428
3513.33 0.0839224
3514.29 0.0828975
3515.26 0.0818617
3516.22 0.0811099
3517.19 0.0800075
3518.15 0.0787560
3519.12 0.0780247
3520.08 0.0772707
3521.05 0.0759668
3522.01 0.0752102
3522.97 0.0747274
3523.94 0.0736767
3524.90 0.0727721
3525.87 0.0722114
3526.83 0.0714220
3527.80 0.0705397
3528.76 0.0696929
3529.72 0.0687680
3530.69 0.0677590
3531.65 0.0669467
3532.62 0.0663627
3533.58 0.0655971
3534.55 0.0648080
3535.51 0.0639945
3536.48 0.0627715
3537.44 0.0618095
3538.40 0.0612748
3539.37 0.0605670
3540.33 0.0596365
3541.30 0.0585758
3542.26 0.0577278
3543.23 0.0572399
3544.19 0.0569339
3545.16 0.0562051
3546.12 0.0551060
3547.08 0.0542517
3548.05 0.0536680
3549.01 0.0529917
3549.98 0.0521239
3550.94 0.0513322
3551.91 0.0504856
3552.87 0.0499745
3553.83 0.0493292
3554.80 0.0484492
3555.76 0.0478780
3556.73 0.0469288
3557.69 0.0462722
3558.66 0.0461063
3559.62 0.0453241
3560.59 0.0445118
3561.55 0.0439797
3562.51 0.0434234
3563.48 0.0428167
3564.44 0.0421026
3565.41 0.0415295
3566.37 0.0408143
3567.34 0.0402494
3568.30 0.0397760
3569.27 0.0391383
3570.23 0.0386736
3571.19 0.0380397
3572.16 0.0375314
3573.12 0.0369813
3574.09 0.0362963
3575.05 0.0358947
3576.02 0.0353542
3576.98 0.0347605
3577.95 0.0341052
3578.91 0.0335025
3579.87 0.0331875
3580.84 0.0326382
3581.80 0.0320513
3582.77 0.0314977
3583.73 0.0310700
3584.70 0.0308974
3585.66 0.0304367
3586.62 0.0299750
3587.59 0.0296633
3588.55 0.0290164
3589.52 0.0283859
3590.48 0.0281432
3591.45 0.0278035
3592.41 0.0273588
3593.38 0.0268794
3594.34 0.0263413
3595.30 0.0258092
3596.27 0.0251998
3597.23 0.0247916
3598.20 0.0248305
3599.16 0.0245594
3600.13 0.0238214
3601.09 0.0232745
3602.06 0.0229206
3603.02 0.0228750
3603.98 0.0228236
3604.95 0.0223571
3605.91 0.0218908
3606.88 0.0215315
3607.84 0.0211997
3608.81 0.0209351
3609.77 0.0207714
3610.74 0.0203816
3611.70 0.0198673
3612.66 0.0195942
3613.63 0.0194249
3614.59 0.0192021
3615.56 0.0189001
3616.52 0.0187338
3617.49 0.0184714
3618.45 0.0179594
3619.41 0.0177431
3620.38 0.0175359
3621.34 0.0170793
3622.31 0.0167172
3623.27 0.0165266
3624.24 0.0163781
3625.20 0.0161361
3626.17 0.0159590
3627.13 0.0157653
3628.09 0.0156215
3629.06 0.0152877
3630.02 0.0147830
3630.99 0.0146862
3631.95 0.0145277
3632.92 0.0142441
3633.88 0.0142495
3634.85 0.0143734
3635.81 0.0139992
3636.77 0.0137594
3637.74 0.0137734
3638.70 0.0134905
3639.67 0.0132491
3640.63 0.0131070
3641.60 0.0129945
3642.56 0.0127824
3643.52 0.0126187
3644.49 0.0127407
3645.45 0.0127843
3646.42 0.0126964
3647.38 0.0127207
3648.35 0.0127273
3649.31 0.0128966
3650.28 0.0127379
3651.24 0.0127131
3652.20 0.0129625
3653.17 0.0129828
3654.13 0.0132960
3655.10 0.0135142
3656.06 0.0137852
3657.03 0.0143157
3657.99 0.0146528
3658.96 0.0146522
3659.92 0.0146734
3660.88 0.0149601
3661.85 0.0152308
3662.81 0.0156514
3663.78 0.0160730
3664.74 0.0161727
3665.71 0.0162517
3666.67 0.0163855
3667.64 0.0164263
3668.60 0.0164050
3669.56 0.0162965
3670.53 0.0161615
3671.49 0.0163722
3672.46 0.0162798
3673.42 0.0158636
3674.39 0.0158165
3675.35 0.0156237
3676.31 0.0152184
3677.28 0.0148477
3678.24 0.0146775
3679.21 0.0144091
3680.17 0.0140751
3681.14 0.0139985
3682.10 0.0139470
3683.07 0.0140465
3684.03 0.0142607
3684.99 0.0142114
3685.96 0.0140866
3686.92 0.0141188
3687.89 0.0140706
3688.85 0.0139644
3689.82 0.0137358
3690.78 0.0132749
3691.75 0.0129136
3692.71 0.0124469
3693.67 0.0121278
3694.64 0.0118844
3695.60 0.0115302
3696.57 0.0109199
3697.53 0.0101483
3698.50 0.00979856
3699.46 0.00935291
3700.42 0.00883046
3701.39 0.00879151
3702.35 0.00860565
3703.32 0.00807198
3704.28 0.00770380
3705.25 0.00750782
3706.21 0.00726262
3707.18 0.00691133
3708.14 0.00665442
3709.10 0.00654801
3710.07 0.00643950
3711.03 0.00648657
3712.00 0.00634394
3712.96 0.00617380
3713.93 0.00624236
3714.89 0.00600070
3715.86 0.00602305
3716.82 0.00625267
3717.78 0.00607070
3718.75 0.00583273
3719.71 0.00575723
3720.68 0.00554914
3721.64 0.00535734
3722.61 0.00538194
3723.57 0.00533562
3724.53 0.00532630
3725.50 0.00518727
3726.46 0.00482383
3727.43 0.00470540
3728.39 0.00471195
3729.36 0.00454859
3730.32 0.00445033
3731.29 0.00461927
3732.25 0.00465729
3733.21 0.00450650
3734.18 0.00459431
3735.14 0.00476282
3736.11 0.00441732
3737.07 0.00406530
3738.04 0.00423469
3739.00 0.00428637
3739.97 0.00413844
3740.93 0.00424320
3741.89 0.00435335
3742.86 0.00422200
3743.82 0.00420464
3744.79 0.00418558
3745.75 0.00413690
3746.72 0.00422733
3747.68 0.00407014
3748.65 0.00380245
3749.61 0.00374755
3750.57 0.00375144
3751.54 0.00378983
3752.50 0.00373231
3753.47 0.00384949
3754.43 0.00398605
3755.40 0.00367351
3756.36 0.00359156
3757.32 0.00380001
3758.29 0.00375515
3759.25 0.00390408
3760.22 0.00382621
3761.18 0.00375123
3762.15 0.00387724
3763.11 0.00370524
3764.08 0.00374853
3765.04 0.00365543
3766.00 0.00354341
3766.97 0.00373269
3767.93 0.00398546
3768.90 0.00399873
3769.86 0.00359748
3770.83 0.00330693
3771.79 0.00334157
3772.76 0.00341891
3773.72 0.00344474
3774.68 0.00352146
3775.65 0.00372078
3776.61 0.00375728
3777.58 0.00356099
3778.54 0.00339948
3779.51 0.00315687
3780.47 0.00304255
3781.43 0.00315402
3782.40 0.00322150
3783.36 0.00327375
3784.33 0.00318401
3785.29 0.00304475
3786.26 0.00312630
3787.22 0.00306723
3788.19 0.00293875
3789.15 0.00283247
3790.11 0.00256629
3791.08 0.00259550
3792.04 0.00301489
3793.01 0.00321858
3793.97 0.00302147
3794.94 0.00308845
3795.90 0.00315732
3796.87 0.00290468
3797.83 0.00299125
3798.79 0.00304660
3799.76 0.00280294
3800.72 0.00301397
3801.69 0.00324050
3802.65 0.00302353
3803.62 0.00290505
3804.58 0.00287825
3805.54 0.00280006
3806.51 0.00268875
3807.47 0.00252084
3808.44 0.00241833
3809.40 0.00244440
3810.37 0.00270917
3811.33 0.00290713
3812.30 0.00290049
3813.26 0.00232404
3814.22 0.00199268
3815.19 0.00234191
3816.15 0.00238424
3817.12 0.00244166
3818.08 0.00253317
3819.05 0.00232767
3820.01 0.00205318
3820.98 0.00182797
3821.94 0.00190606
3822.90 0.00218004
3823.87 0.00225481
3824.83 0.00232698
3825.80 0.00249713
3826.76 0.00257599
3827.73 0.00247194
3828.69 0.00248137
3829.66 0.00227820
3830.62 0.00220103
3831.58 0.00240155
3832.55 0.00256016
3833.51 0.00281916
3834.48 0.00257366
3835.44 0.00190865
3836.41 0.00181983
3837.37 0.00198451
3838.33 0.00192418
3839.30 0.00181794
3840.26 0.00187590
3841.23 0.00191015
3842.19 0.00207369
3843.16 0.00237872
3844.12 0.00230365
3845.09 0.00220448
3846.05 0.00219189
3847.01 0.00214570
3847.98 0.00194219
3848.94 0.00195150
3849.91 0.00199538
3850.87 0.00184266
3851.84 0.00191113
3852.80 0.00208141
3853.77 0.00205886
3854.73 0.00182842
3855.69 0.00174436
3856.66 0.00197760
3857.62 0.00192874
3858.59 0.00172446
3859.55 0.00198988
3860.52 0.00223729
3861.48 0.00207539
3862.44 0.00188730
3863.41 0.00181379
3864.37 0.00163817
3865.34 0.00168034
3866.30 0.00162742
3867.27 0.00159978
3868.23 0.00180534
3869.20 0.00181669
3870.16 0.00193554
3871.12 0.00191638
3872.09 0.00189400
3873.05 0.00195122
3874.02 0.00178004
3874.98 0.00166255
3875.95 0.00151625
3876.91 0.00134035
3877.88 0.00122123
3878.84 0.00146392
3879.80 0.00176459
3880.77 0.00169276
3881.73 0.00151232
3882.70 0.00163078
3883.66 0.00180923
3884.63 0.00157776
3885.59 0.00157360
3886.55 0.00206453
3887.52 0.00216544
3888.48 0.00154686
3889.45 0.00153756
3890.41 0.00158727
3891.38 0.00151306
3892.34 0.00161394
3893.31 0.00153032
3894.27 0.00142119
3895.23 0.00122666
3896.20 0.00130782
3897.16 0.00162467
3898.13 0.00149061
3899.09 0.00137115
3900.06 0.00157278
3901.02 0.00176251
3901.99 0.00182572
3902.95 0.00146973
3903.91 0.00133854
3904.88 0.00127313
3905.84 0.00125562
3906.81 0.00151590
3907.77 0.00153678
3908.74 0.00126215
3909.70 0.00126511
3910.67 0.00123626
3911.63 0.00103831
3912.59 0.00127596
3913.56 0.00141649
3914.52 0.00131212
3915.49 0.00140194
3916.45 0.00152496
3917.42 0.00156856
3918.38 0.00132256
3919.34 0.00131806
3920.31 0.00130484
3921.27 0.00103353
3922.24 0.000795199
3923.20 0.000945566
3924.17 0.00120622
3925.13 0.00123708
3926.10 0.00129852
3927.06 0.00113886
3928.02 0.00124429
3928.99 0.00131001
3929.95 0.00134704
3930.92 0.00133935
3931.88 0.00132285
3932.85 0.00120885
3933.81 0.00129784
3934.78 0.00192382
3935.74 0.00187870
3936.70 0.00138437
3937.67 0.00108824
3938.63 0.000952996
3939.60 0.000908639
3940.56 0.000997383
3941.53 0.00137012
3942.49 0.00138365
3943.46 0.00141927
3944.42 0.00161069
3945.38 0.00155990
3946.35 0.00157960
3947.31 0.00141700
3948.28 0.00151198
3949.24 0.00147006
3950.21 0.00118623
3951.17 0.00109210
3952.13 0.00100417
3953.10 0.00121281
3954.06 0.00160547
3955.03 0.00137880
3955.99 0.000925342
3956.96 0.000887960
3957.92 0.00103928
3958.89 0.000896893
3959.85 0.000721501
3960.81 0.000935905
3961.78 0.00144959
3962.74 0.00149998
3963.71 0.00128895
3964.67 0.00130163
3965.64 0.00104938
3966.60 0.000993947
3967.57 0.00138799
3968.53 0.00138534
3969.49 0.000897983
3970.46 0.00110800
3971.42 0.00115383
3972.39 0.00108805
3973.35 0.00118596
3974.32 0.00111156
3975.28 0.00106486
3976.24 0.00118176
3977.21 0.00133593
3978.17 0.000885308
3979.14 0.000680769
3980.10 0.00101024
3981.07 0.000910187
3982.03 0.00117444
3983.00 0.00149617
3983.96 0.00136442
3984.92 0.00113065
3985.89 0.00124336
3986.85 0.00143848
3987.82 0.00127757
3988.78 0.00138929
3989.75 0.00114897
3990.71 0.00117906
3991.68 0.00108453
3992.64 0.000889914
3993.60 0.00117638
3994.57 0.00120784
3995.53 0.00120509
3996.50 0.00102563
3997.46 0.00101648
3998.43 0.00125320
3999.39 0.00108433
4000.35 0.000815058
4001.32 0.000813374
4002.28 0.00101200
4003.25 0.00106972
4004.21 0.00146315
4005.18 0.00134767
4006.14 0.000849098
4007.11 0.000922713
4008.07 0.00109514
4009.03 0.00132837
4010.00 0.00112429
