# Mid-IR absorbance spectrum of Water + Methylamine (unknown dilution) at T = 16K
#by M. H. Moore et al. at NASA's Goddard Space Flight Center

#frequency range: 4000-400cm^-1
#resolution: 4cm^-1

freq    absorbance
#------  ----------
3435.9	1.0139
3436.9	1.008
3437.9	1.0025
3438.8	.99737
3439.8	.99193
3440.8	.98612
3441.7	.98018
3442.7	.97444
3443.7	.96865
3444.6	.96278
3445.6	.95705
3446.5	.95176
3447.5	.94661
3448.5	.9411
3449.4	.93506
3450.4	.92887
3451.4	.92279
3452.3	.91668
3453.3	.91016
3454.3	.90332
3455.2	.8965
3456.2	.88988
3457.2	.88302
3458.1	.87564
3459.1	.86798
3460	.86083
3461	.85473
3462	.84941
3462.9	.84411
3463.9	.83837
3464.9	.83202
3465.8	.82522
3466.8	.81812
3467.8	.81093
3468.7	.80388
3469.7	.79708
3470.7	.79026
3471.6	.78318
3472.6	.77587
3473.5	.76864
3474.5	.76169
3475.5	.75491
3476.4	.74817
3477.4	.74149
3478.4	.73493
3479.3	.7283
3480.3	.72138
3481.3	.71421
3482.2	.70709
3483.2	.7002
3484.2	.69341
3485.1	.68652
3486.1	.67956
3487	.67277
3488	.66623
3489	.65983
3489.9	.65328
3490.9	.64651
3491.9	.63967
3492.8	.633
3493.8	.62654
3494.8	.62021
3495.7	.61387
3496.7	.60749
3497.7	.6012
3498.6	.5951
3499.6	.58917
3500.5	.58323
3501.5	.57716
3502.5	.57112
3503.4	.56521
3504.4	.55953
3505.4	.55389
3506.3	.54815
3507.3	.54235
3508.3	.53663
3509.2	.53104
3510.2	.52552
3511.2	.5199
3512.1	.51414
3513.1	.50836
3514.1	.50269
3515	.49723
3516	.4919
3516.9	.48657
3517.9	.48111
3518.9	.47553
3519.8	.47003
3520.8	.4646
3521.8	.45914
3522.7	.45346
3523.7	.44759
3524.7	.44174
3525.6	.43605
3526.6	.43042
3527.6	.42465
3528.5	.4187
3529.5	.41275
3530.4	.40696
3531.4	.40123
3532.4	.3953
3533.3	.389
3534.3	.38237
3535.3	.37575
3536.2	.36933
3537.2	.36308
3538.2	.35681
3539.1	.35041
3540.1	.3439
3541.1	.33744
3542	.3311
3543	.32488
3543.9	.31869
3544.9	.31247
3545.9	.3062
3546.8	.29993
3547.8	.29367
3548.8	.28751
3549.7	.28145
3550.7	.27555
3551.7	.26975
3552.6	.26394
3553.6	.25807
3554.6	.25224
3555.5	.24659
3556.5	.24123
3557.4	.23609
3558.4	.23102
3559.4	.2259
3560.3	.22075
3561.3	.21575
3562.3	.21093
3563.2	.20619
3564.2	.20136
3565.2	.19637
3566.1	.19156
3567.1	.18728
3568.1	.18364
3569	.18034
3570	.17698
3570.9	.17336
3571.9	.16959
3572.9	.16589
3573.8	.16236
3574.8	.15894
3575.8	.15557
3576.7	.15223
3577.7	.14894
3578.7	.14574
3579.6	.14266
3580.6	.13973
3581.6	.13699
3582.5	.13433
3583.5	.13155
3584.4	.12857
3585.4	.12547
3586.4	.12258
3587.3	.12018
3588.3	.11834
3589.3	.11678
3590.2	.11511
3591.2	.11314
3592.2	.11094
3593.1	.10876
3594.1	.10678
3595.1	.10503
3596	.10339
3597	.10177
3597.9	.10006
3598.9	.09826
3599.9	.096432
3600.8	.094715
3601.8	.093169
3602.8	.091779
3603.7	.090421
3604.7	.088958
3605.7	.087285
3606.6	.085442
3607.6	.083645
3608.6	.082134
3609.5	.080964
3610.5	.079921
3611.4	.078749
3612.4	.077485
3613.4	.076336
3614.3	.075418
3615.3	.074506
3616.3	.07328
3617.2	.071677
3618.2	.070099
3619.2	.069003
3620.1	.068514
3621.1	.068245
3622.1	.067779
3623	.066947
3624	.065824
3625	.064393
3625.9	.062537
3626.9	.060364
3627.8	.058509
3628.8	.057672
3629.8	.057976
3630.7	.058781
3631.7	.059302
3632.7	.059269
3633.6	.058941
3634.6	.058669
3635.6	.058569
3636.5	.058511
3637.5	.058384
3638.5	.058183
3639.4	.05794
3640.4	.057692
3641.3	.057469
3642.3	.057314
3643.3	.057207
3644.2	.057039
3645.2	.056752
3646.2	.056418
3647.1	.056211
3648.1	.056467
3649.1	.057596
3650	.059883
3651	.063161
3652	.06685
3652.9	.07032
3653.9	.073452
3654.8	.076685
3655.8	.080708
3656.8	.085905
3657.7	.092097
3658.7	.098815
3659.7	.10578
3660.6	.11303
3661.6	.12075
3662.6	.12893
3663.5	.1374
3664.5	.14596
3665.5	.15444
3666.4	.16252
3667.4	.16986
3668.3	.1765
3669.3	.1829
3670.3	.18947
3671.2	.19567
3672.2	.20019
3673.2	.20215
3674.1	.20189
3675.1	.20065
3676.1	.19926
3677	.19741
3678	.1943
3679	.18962
3679.9	.18382
3680.9	.17754
3681.8	.17121
3682.8	.16505
3683.8	.15914
3684.7	.1534
3685.7	.14758
3686.7	.14159
3687.6	.13581
3688.6	.1307
3689.6	.12614
3690.5	.12151
3691.5	.11629
3692.5	.11046
3693.4	.10423
3694.4	.097729
3695.3	.090957
3696.3	.084084
3697.3	.07735
3698.2	.070856
3699.2	.064578
3700.2	.058655
3701.1	.053384
3702.1	.049042
3703.1	.045605
3704	.042814
3705	.040422
3706	.038278
3706.9	.036336
3707.9	.034561
3708.8	.032935
3709.8	.031501
3710.8	.030449
3711.7	.030013
3712.7	.030215
3713.7	.030776
3714.6	.03121
3715.6	.031204
3716.6	.030834
3717.5	.030383
3718.5	.029996
3719.5	.02958
3720.4	.029054
3721.4	.028535
3722.4	.028297
3723.3	.028371
3724.3	.028486
3725.2	.028395
3726.2	.028207
3727.2	.028105
3728.1	.027949
3729.1	.027384
3730.1	.026345
3731	.025262
3732	.024593
3733	.024242
3733.9	.023839
3734.9	.023384
3735.9	.023328
3736.8	.023929
3737.8	.024948
3738.7	.025935
3739.7	.026519
3740.7	.026331
3741.6	.025022
3742.6	.022852
3743.6	.021012
3744.5	.020824
3745.5	.022218
3746.5	.023713
3747.4	.023987
3748.4	.023069
3749.4	.021957
3750.3	.021534
3751.3	.021977
3752.2	.023014
3753.2	.02438
3754.2	.025739
3755.1	.02671
3756.1	.027069
3757.1	.026939
3758	.02665
3759	.026475
3760	.026561
3760.9	.026878
3761.9	.027234
3762.9	.027349
3763.8	.027151
3764.8	.026883
3765.7	.026753
3766.7	.026693
3767.7	.026445
3768.6	.026046
3769.6	.025865
3770.6	.026193
3771.5	.026844
3772.5	.027378
3773.5	.027527
3774.4	.027424
3775.4	.027256
3776.4	.027104
3777.3	.026878
3778.3	.026577
3779.2	.026329
3780.2	.026267
3781.2	.026352
3782.1	.026466
3783.1	.026489
3784.1	.026453
3785	.026441
3786	.0265
3787	.026547
3787.9	.026583
3788.9	.026638
3789.9	.026761
3790.8	.02687
3791.8	.026836
3792.7	.026511
3793.7	.025913
3794.7	.025263
3795.6	.024908
3796.6	.024936
3797.6	.02498
3798.5	.024396
3799.5	.023036
3800.5	.021672
3801.4	.021408
3802.4	.022431
3803.4	.023676
3804.3	.023957
3805.3	.023207
3806.2	.022447
3807.2	.022622
3808.2	.023559
3809.1	.02445
3810.1	.024838
3811.1	.024896
3812	.024758
3813	.024105
3814	.022715
3814.9	.021162
3815.9	.02053
3816.9	.021155
3817.8	.022105
3818.8	.022232
3819.7	.021461
3820.7	.020866
3821.7	.021355
3822.6	.022689
3823.6	.023837
3824.6	.024206
3825.5	.024056
3826.5	.023979
3827.5	.024156
3828.4	.024257
3829.4	.023963
3830.4	.023357
3831.3	.02285
3832.3	.022713
3833.3	.022786
3834.2	.022596
3835.2	.021862
3836.1	.020813
3837.1	.020085
3838.1	.020171
3839	.021
3840	.022033
3841	.022776
3841.9	.02307
3842.9	.023121
3843.9	.023202
3844.8	.023432
3845.8	.023708
3846.8	.023864
3847.7	.023719
3848.7	.023135
3849.6	.021895
3850.6	.019897
3851.6	.017453
3852.5	.015543
3853.5	.015239
3854.5	.016829
3855.4	.019405
3856.4	.021669
3857.4	.022868
3858.3	.023094
3859.3	.02291
3860.3	.02273
3861.2	.022551
3862.2	.022188
3863.1	.021695
3864.1	.02147
3865.1	.021759
3866	.022266
3867	.022333
3868	.021677
3868.9	.020821
3869.9	.020583
3870.9	.021165
3871.8	.021967
3872.8	.02235
3873.8	.022399
3874.7	.022661
3875.7	.023307
3876.6	.023828
3877.6	.02367
3878.6	.022869
3879.5	.02209
3880.5	.021951
3881.5	.022321
3882.4	.022576
3883.4	.022283
3884.4	.021743
3885.3	.021585
3886.3	.022095
3887.3	.022802
3888.2	.023012
3889.2	.022585
3890.1	.022028
3891.1	.021946
3892.1	.022436
3893	.023083
3894	.02349
3895	.023547
3895.9	.023324
3896.9	.022899
3897.9	.022385
3898.8	.021902
3899.8	.02154
3900.8	.021269
3901.7	.021049
3902.7	.02101
3903.6	.021346
3904.6	.022079
3905.6	.022959
3906.5	.023676
3907.5	.024133
3908.5	.024332
3909.4	.024337
3910.4	.024255
3911.4	.024189
3912.3	.024218
3913.3	.024237
3914.3	.024117
3915.2	.02385
3916.2	.023656
3917.1	.023693
3918.1	.023932
3919.1	.024166
3920	.024296
3921	.02435
3922	.024404
3922.9	.024464
3923.9	.024518
3924.9	.024552
3925.8	.024618
3926.8	.024725
3927.8	.024814
3928.7	.024784
3929.7	.024551
3930.7	.024223
3931.6	.024032
3932.6	.024169
3933.5	.024613
3934.5	.025034
3935.5	.025178
3936.4	.025064
3937.4	.024974
3938.4	.025037
3939.3	.025101
3940.3	.024939
3941.3	.024569
3942.2	.024267
3943.2	.024262
3944.2	.024492
3945.1	.024738
3946.1	.024828
3947	.024789
3948	.024702
3949	.024653
3949.9	.024661
3950.9	.024737
3951.9	.024884
3952.8	.02505
3953.8	.025135
3954.8	.025078
3955.7	.024932
3956.7	.024822
3957.7	.024813
3958.6	.02489
3959.6	.02497
3960.5	.025033
3961.5	.025075
3962.5	.025126
3963.4	.025175
3964.4	.025221
3965.4	.025257
3966.3	.025293
3967.3	.025301
3968.3	.025264
3969.2	.02522
3970.2	.025221
3971.2	.025233
3972.1	.025196
3973.1	.025114
3974	.025037
3975	.025026
3976	.025046
3976.9	.025051
3977.9	.025062
3978.9	.02513
3979.8	.025255
3980.8	.025392
3981.8	.025512
3982.7	.025617
3983.7	.025747
3984.7	.025845
3985.6	.025927
3986.6	.02604
3987.5	.026246
3988.5	.026499
3989.5	.026675
3990.4	.026659
3991.4	.026471
3992.4	.026252
3993.3	.026148
3994.3	.026155
3995.3	.026181
3996.2	.026172
3997.2	.026176
3998.2	.026245
3999.1	.026385
4000.1	.026501
